iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
3,19_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,7.0,0,
4,19_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,7.0,0,
5,19_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,7.0,0,
6,19_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,7.0,0,
7,19_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,7.0,0,
8,19_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,7.0,0,
9,19_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,7.0,0,
1,19_7,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,5.0,0,
2,19_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,5.0,0,
3,19_7,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,6.0,0,
4,19_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,5.0,0,
5,19_7,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,5.0,0,
6,19_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,6.0,0,
7,19_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,5.0,0,
8,19_7,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,5.0,0,
9,19_7,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,5.0,0,
1,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,5.0,0,
2,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,5.0,0,
3,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,5.0,0,
4,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,5.0,0,
5,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,5.0,0,
6,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,5.0,0,
7,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,5.0,0,
8,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,5.0,0,
9,19_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,5.0,0,
1,19_9,4.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,7.0,0,
2,19_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,7.0,0,
3,19_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-4.0,7.0,0,
4,19_9,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,7.0,0,
5,19_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,7.0,0,
6,19_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,7.0,0,
7,19_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,7.0,0,
8,19_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,7.0,0,
9,19_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,7.0,0,
1,19_10,2.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,4.0,0,
2,19_10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,4.0,0,
3,19_10,2.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,5.0,0,
4,19_10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,4.0,0,
5,19_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,4.0,0,
6,19_10,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,5.0,0,
7,19_10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,4.0,0,
8,19_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,4.0,0,
9,19_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,4.0,0,
1,19_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,8.0,0,
2,19_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,8.0,0,
3,19_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,8.0,0,
4,19_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,8.0,0,
5,19_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,8.0,0,
6,19_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,8.0,0,
7,19_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,8.0,0,
8,19_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,8.0,0,
9,19_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,8.0,0,
1,19_12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-8.0,10.0,0,
2,19_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-8.0,8.0,0,
3,19_12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-5.0,10.0,0,
4,19_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-8.0,10.0,0,
5,19_12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-8.0,10.0,0,
6,19_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-5.0,10.0,0,
7,19_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-8.0,10.0,0,
8,19_12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-8.0,10.0,0,
9,19_12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-8.0,10.0,0,
1,19_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-6.0,9.0,0,
2,19_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-6.0,7.0,0,
3,19_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-4.0,8.0,0,
4,19_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-6.0,9.0,0,
5,19_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-7.0,8.0,0,
6,19_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-4.0,8.0,0,
7,19_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-6.0,9.0,0,
8,19_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-7.0,8.0,0,
9,19_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,3.0,-0.0,-7.0,8.0,0,
1,19_14,2.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,-4.0,4.0,0,
2,19_14,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-4.0,4.0,0,
3,19_14,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-3.0,5.0,0,
4,19_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,4.0,0,
5,19_14,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,4.0,0,
6,19_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,5.0,0,
7,19_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-4.0,4.0,0,
8,19_14,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,4.0,0,
9,19_14,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-4.0,4.0,0,
1,19_15,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
2,19_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
3,19_15,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
4,19_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
5,19_15,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
6,19_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
7,19_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
8,19_15,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
9,19_15,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
1,19_16,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
2,19_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
3,19_16,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
4,19_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
5,19_16,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
6,19_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
7,19_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
8,19_16,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
9,19_16,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
1,19_17,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
2,19_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
3,19_17,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
4,19_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
5,19_17,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
6,19_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
7,19_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
8,19_17,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
9,19_17,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,0,
1,19_18,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
2,19_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
3,19_18,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
4,19_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
5,19_18,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
6,19_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
7,19_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
8,19_18,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
9,19_18,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
1,19_20,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
2,19_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
3,19_20,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
4,19_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
5,19_20,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
6,19_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
7,19_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
8,19_20,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
9,19_20,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,2.0,0,
1,19_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,3.0,-0.0,-4.0,4.0,0,
2,19_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-4.0,4.0,0,
3,19_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
4,19_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,3.0,-0.0,-4.0,4.0,0,
5,19_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-4.0,4.0,0,
6,19_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
7,19_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,3.0,-0.0,-4.0,4.0,0,
8,19_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-4.0,4.0,0,
9,19_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-4.0,4.0,0,
1,19_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,3.0,-0.0,-3.0,3.0,0,
2,19_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-3.0,3.0,0,
3,19_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
4,19_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,3.0,-0.0,-3.0,3.0,0,
5,19_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-3.0,3.0,0,
6,19_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,1.0,0,
7,19_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,3.0,-0.0,-3.0,3.0,0,
8,19_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-3.0,3.0,0,
9,19_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-3.0,3.0,0,
1,19_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,3.0,-0.0,-5.0,5.0,0,
2,19_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-5.0,5.0,0,
3,19_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
4,19_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,3.0,-0.0,-5.0,5.0,0,
5,19_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-6.0,4.0,0,
6,19_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
7,19_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,3.0,-0.0,-5.0,5.0,0,
8,19_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-6.0,4.0,0,
9,19_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-6.0,4.0,0,
1,19_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-4.0,7.0,0,
2,19_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-6.0,5.0,0,
3,19_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,5.0,0,
4,19_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-4.0,7.0,0,
5,19_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-6.0,5.0,0,
6,19_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,4.0,0,
7,19_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-4.0,7.0,0,
8,19_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-6.0,5.0,0,
9,19_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-6.0,5.0,0,
1,20_1,-0.0,1.0,-0.0,3.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-7.0,15.0,0,
2,20_1,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,14.0,0,
3,20_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,14.0,0,
4,20_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,14.0,0,
5,20_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,13.0,0,
6,20_1,-0.0,1.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,14.0,0,
7,20_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,14.0,0,
8,20_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,13.0,0,
9,20_1,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,13.0,0,
1,20_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
2,20_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,9.0,0,
3,20_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
4,20_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,9.0,0,
5,20_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
6,20_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
7,20_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
8,20_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
9,20_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0,
1,20_3,1.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-8.0,12.0,0,
2,20_3,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,10.0,0,
3,20_3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-8.0,11.0,0,
4,20_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-8.0,11.0,0,
5,20_3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-8.0,11.0,0,
6,20_3,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-9.0,11.0,0,
7,20_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-8.0,11.0,0,
8,20_3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-8.0,11.0,0,
9,20_3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-8.0,11.0,0,
1,20_4,6.0,-0.0,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,10.0,0,
2,20_4,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
3,20_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
4,20_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
5,20_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
6,20_4,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
7,20_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
8,20_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
9,20_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
1,20_5,6.0,-0.0,-0.0,2.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
2,20_5,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
3,20_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
4,20_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
5,20_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
6,20_5,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
7,20_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
8,20_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
9,20_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,8.0,0,
1,20_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
2,20_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
3,20_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
4,20_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
